Date,Symbol,Open,High,Low,Close,Volume
2024_03_04,KSBBL,338.2,364.7,338.2,364.7,8984.0
2024_03_05,KSBBL,357.5,357.5,343.0,345.0,55508.0
2024_03_06,KSBBL,349.0,350.0,337.0,343.0,40520.0
2024_03_07,KSBBL,349.1,355.0,344.1,344.9,16460.0
2024_03_08,KSBBL,349.1,355.0,344.1,344.9,16460.0
2024_03_09,KSBBL,349.1,355.0,344.1,344.9,16460.0
2024_03_10,KSBBL,351.6,355.0,345.5,350.0,22484.0
2024_03_11,KSBBL,351.6,355.0,345.5,350.0,22484.0
2024_03_12,KSBBL,355.0,360.0,351.3,358.0,44384.0
2024_03_13,KSBBL,363.0,365.0,357.1,358.0,55582.0
2024_03_14,KSBBL,361.7,361.7,354.9,355.0,26235.0
2024_03_15,KSBBL,361.7,361.7,354.9,355.0,26235.0
2024_03_16,KSBBL,361.7,361.7,354.9,355.0,26235.0
2024_03_17,KSBBL,355.0,369.0,353.5,355.1,89384.0
2024_03_18,KSBBL,362.0,367.3,358.0,367.3,120890.0
2024_03_19,KSBBL,370.0,373.9,364.0,367.0,90384.0
2024_03_20,KSBBL,368.0,370.0,361.0,364.0,69494.0
2024_03_21,KSBBL,358.0,369.9,358.0,362.0,67791.0
2024_03_22,KSBBL,358.0,369.9,358.0,362.0,67791.0
2024_03_23,KSBBL,358.0,369.9,358.0,362.0,67791.0
2024_03_24,KSBBL,358.0,369.9,358.0,362.0,67791.0
2024_03_25,KSBBL,365.0,368.0,355.0,355.9,34377.0
2024_03_26,KSBBL,360.0,367.0,355.0,360.0,39572.0
2024_03_27,KSBBL,356.2,362.0,355.0,359.0,42447.0
2024_03_28,KSBBL,364.5,365.0,355.0,359.0,31337.0
2024_03_29,KSBBL,364.5,365.0,355.0,359.0,31337.0
2024_03_30,KSBBL,364.5,365.0,355.0,359.0,31337.0
2024_03_31,KSBBL,352.0,359.4,350.0,355.0,36223.0
2024_04_01,KSBBL,350.0,357.0,347.0,349.9,33752.0
2024_04_02,KSBBL,349.0,354.0,347.0,347.0,16253.0
2024_04_03,KSBBL,347.5,355.9,345.1,348.9,30198.0
2024_04_04,KSBBL,354.0,354.0,344.5,347.9,23924.0
2024_04_05,KSBBL,354.0,354.0,344.5,347.9,23924.0
2024_04_06,KSBBL,354.0,354.0,344.5,347.9,23924.0
2024_04_07,KSBBL,345.0,360.0,345.0,357.9,36099.0
2024_04_08,KSBBL,345.0,360.0,345.0,357.9,36099.0
2024_04_09,KSBBL,355.0,365.6,355.0,363.9,70365.0
2024_04_10,KSBBL,367.8,367.8,355.0,357.0,33066.0
2024_04_11,KSBBL,367.8,367.8,355.0,357.0,33066.0
2024_04_12,KSBBL,367.8,367.8,355.0,357.0,33066.0
2024_04_13,KSBBL,367.8,367.8,355.0,357.0,33066.0
2024_04_14,KSBBL,354.4,361.0,354.4,356.8,26801.0
2024_04_15,KSBBL,359.8,374.0,350.0,354.5,19921.0
2024_04_16,KSBBL,347.5,355.0,345.1,347.5,21904.0
