Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
NICA,2013-08-06,702.0,707.0,662.0,700.0,-0.28 %,10700.0,7376725.0,-0.002849002849002802,-0.002853068982406399,714.0,,695.176251761681,646.6292169348072,21.706886403766887,48.547034826873755,51.33311280175944,33.214285714285715,,,,,-28898.0
NICA,2013-08-07,700.0,707.0,686.0,690.0,-1.43 %,9805.0,6753569.0,-0.014285714285714235,-0.014388737452099556,705.6,,694.379905336807,649.8418675322289,20.814990405237552,44.53803780457815,49.974097802323186,30.428571428571427,,,,,-38703.0
NICA,2013-08-08,690.0,690.0,670.0,670.0,-2.90 %,21368.0,14503554.0,-0.02898550724637683,-0.02941388520629334,694.4,,690.629150669606,651.3350625298416,24.202651266570385,39.294088139764426,47.83809586981144,27.142857142857142,,,,,-60071.0
NICA,2013-08-11,670.0,670.0,660.0,663.0,-1.04 %,6558.0,4354716.0,-0.010447761194029903,-0.010502722199149288,685.0,685.1,686.3785121050512,652.1991319720755,23.941833290054504,34.179380132975666,45.106352722444285,22.642857142857142,685.1,62.81627345303377,810.7325469060676,559.4674530939325,-66629.0
NICA,2013-08-12,663.0,664.0,655.0,657.0,-0.90 %,5132.0,3383283.0,-0.009049773755656076,-0.009090971701251963,676.0,692.75,681.8587410119663,652.5547518259958,24.142445666404782,29.303989185970522,41.945880015149534,22.285714285714285,692.75,46.90065087641727,786.5513017528345,598.9486982471655,-71761.0
NICA,2013-08-13,657.0,665.0,650.0,658.0,0.15 %,4580.0,3018553.0,0.0015220700152207556,0.0015209128407067448,667.6,697.95,678.1881654716639,652.9581035425888,31.378824734348953,25.230061929075077,38.60271639793465,20.357142857142858,697.95,34.95030306321432,767.8506061264287,628.0493938735714,-67181.0
NICA,2013-08-14,658.0,655.0,628.0,628.0,-4.56 %,10225.0,6616400.0,-0.045592705167173286,-0.04666476485711856,655.2,698.9,670.4669092452541,651.1093551320266,36.649412952909984,19.35755411322748,34.75368394099322,21.071428571428573,698.9,32.5833344550635,764.066668910127,633.733331089873,-77406.0
NICA,2013-08-15,628.0,628.0,604.0,614.0,-2.23 %,10293.0,6374502.0,-0.022292993630573243,-0.022545238321056208,644.0,696.15,661.7796924382919,648.3605140111358,31.806727292648162,13.419178427156112,30.4867828382258,21.714285714285715,696.15,37.229409710179695,770.6088194203594,621.6911805796406,-87699.0
NICA,2013-08-18,614.0,642.0,614.0,638.0,3.91 %,8933.0,5678281.0,0.039087947882736174,0.038343355197647436,639.0,691.3,658.1212782170163,647.5930685288295,31.647225553254103,10.528209688186848,26.49506820821801,22.714285714285715,691.3,38.20732913983912,767.7146582796781,614.8853417203218,-78766.0
NICA,2013-08-19,638.0,649.0,632.0,640.0,0.31 %,4023.0,2567553.0,0.0031347962382444194,0.0031298930089275656,635.6,685.9,655.3333892605523,647.0306190081754,39.92789544840018,8.302770252376831,22.856608617049776,21.857142857142858,685.9,37.39532760005971,760.6906552001194,611.1093447998805,-74743.0
NICA,2013-08-20,640.0,652.0,635.0,647.0,1.09 %,11568.0,7471614.0,0.010937500000000044,0.010878118147183069,633.4,681.4,654.0513293743135,647.0283509334959,36.49356836588856,7.02297844081761,19.689882581803342,21.428571428571427,681.4,36.322241989694014,754.044483979388,608.7555160206119,-63175.0
NICA,2013-08-25,647.0,647.0,638.0,644.0,-0.46 %,6208.0,3985282.0,-0.004636785162287493,-0.004647568396546962,636.6,678.1,652.5049710090345,646.8040286421258,38.180685358255474,5.700942366908748,16.892094538824423,20.357142857142858,678.1,36.58429343742728,751.2685868748546,604.9314131251455,-69383.0
NICA,2013-08-26,644.0,645.0,628.0,631.0,-2.02 %,6237.0,3933815.0,-0.02018633540372672,-0.02039286356314047,640.0,674.8,649.1965139307215,645.6333598538203,59.53747020919763,3.5631540769012418,14.226306446439787,20.142857142857142,674.8,37.74791733536949,750.2958346707389,599.304165329261,-75620.0
NICA,2013-08-27,631.0,650.0,626.0,640.0,1.43 %,11433.0,7327615.0,0.014263074484944571,0.01416231381250442,640.4,671.8,647.7816656336875,645.2160739387224,68.25611848640837,2.5655916949650646,11.894163496144845,20.428571428571427,671.8,38.02298473845847,747.8459694769169,595.754030523083,-64187.0
NICA,2013-08-29,640.0,645.0,631.0,638.0,-0.31 %,23136.0,14663564.0,-0.0031250000000000444,-0.0031298930089277044,640.0,668.05,646.2767939977356,644.6815499432614,70.65208315938882,1.5952440544741648,9.834379607810709,18.214285714285715,668.05,37.43974105848367,742.9294821169673,593.1705178830326,-87323.0
NICA,2013-09-01,638.0,638.0,630.0,635.0,-0.47 %,7678.0,4853161.0,-0.00470219435736674,-0.004713284452098202,637.6,663.15,644.5419026134686,643.9643980956124,72.53557346134065,0.5775045178561413,7.983004589819796,17.285714285714285,663.15,34.81269429691583,732.7753885938316,593.5246114061683,-95001.0
NICA,2013-09-02,635.0,641.0,626.0,635.0,0.00 %,10758.0,6836257.0,0.0,0.0,635.8,658.3,643.0739175960119,643.3003686070485,70.81171548117153,-0.2264510110366018,6.3411134696485165,16.928571428571427,658.3,31.29503071365178,720.8900614273035,595.7099385726964,-95001.0
NICA,2013-09-03,635.0,638.0,629.0,630.0,-0.79 %,20263.0,12768397.0,-0.007874015748031482,-0.007905179507113261,635.6,653.5,641.0625456581639,642.3151561176375,71.01972303818715,-1.2526104594735443,4.822368683824105,16.857142857142858,653.5,27.496411249087252,708.4928224981745,598.5071775018255,-115264.0
NICA,2013-09-04,630.0,642.0,622.0,625.0,-0.79 %,3978.0,2486535.0,-0.007936507936507908,-0.007968169649176845,632.6,649.25,638.5913847876772,641.0325519607754,76.351963124537,-2.441167173098279,3.3696615124396283,17.642857142857142,649.25,24.734112391380776,698.7182247827616,599.7817752172384,-119242.0
NICA,2013-09-05,625.0,625.0,621.0,625.0,0.00 %,4271.0,2663930.0,0.0,0.0,630.0,645.4,636.5004025126499,639.8449555192366,76.37141212270745,-3.3445530065866933,2.026818608634364,16.857142857142858,645.4,21.924271577648987,689.248543155298,601.551456844702,-119242.0
NICA,2013-09-08,625.0,634.0,620.0,621.0,-0.64 %,21774.0,13534549.0,-0.006399999999999961,-0.006420567802922695,627.2,641.45,634.1157252030115,638.449032888182,76.5488531548445,-4.333307685170553,0.7547933498733805,15.714285714285714,641.45,18.40330347919493,678.2566069583899,604.6433930416102,-141016.0
NICA,2013-09-09,621.0,634.0,620.0,633.0,1.93 %,8818.0,5556509.0,0.019323671497584627,0.019139340210697506,626.8,638.6,633.9440751717789,638.0454008223908,83.16778999645263,-4.101325650611898,-0.21643045022367513,15.0,638.6,14.485564502198287,667.5711290043967,609.6288709956034,-132198.0
NICA,2013-09-10,633.0,638.0,620.0,620.0,-2.05 %,5479.0,3447803.0,-0.020537124802527673,-0.020750944105038974,624.8,636.1,631.798832837659,636.7087044651767,85.03349444585768,-4.909871627517646,-1.1551186856824693,14.285714285714286,636.1,13.021843995863605,662.1436879917272,610.0563120082728,-137677.0
NICA,2013-09-11,620.0,625.0,616.0,625.0,0.81 %,8212.0,5103595.0,0.008064516129032251,0.008032171697264253,624.8,634.2,630.7528585549422,635.8413930233118,83.23284270260683,-5.088534468369517,-1.9418018422198788,13.714285714285714,634.2,11.583109299864535,657.3662185997291,611.033781400271,-129465.0
NICA,2013-09-12,625.0,622.0,619.0,622.0,-0.48 %,1797.0,1114701.0,-0.0048000000000000265,-0.004811556997222082,624.2,632.45,629.406264931105,634.8161046512146,82.3304055316763,-5.409839720109517,-2.6354094177978067,12.928571428571429,632.45,10.555492459028502,653.5609849180571,611.339015081943,-131262.0
NICA,2013-09-15,622.0,623.0,618.0,618.0,-0.64 %,4941.0,3066631.0,-0.006430868167202619,-0.006451635281488719,623.6,630.45,627.6514549417043,633.5704672696431,81.31229235880394,-5.9190123279388445,-3.292129999826014,12.642857142857142,630.45,9.156389773496201,648.7627795469924,612.1372204530077,-136203.0
NICA,2013-09-16,618.0,617.0,605.0,615.0,-0.49 %,3632.0,2224259.0,-0.004854368932038833,-0.004866189651172899,620.0,629.8,625.7050772583652,632.1948771015215,71.5680803571428,-6.48979984315622,-3.931663968492056,12.357142857142858,629.8,9.779678177891787,649.3593563557836,610.2406436442163,-139835.0
NICA,2013-09-17,615.0,614.0,608.0,611.0,-0.65 %,6735.0,4118403.0,-0.006504065040650375,-0.006525308634922515,618.2,629.65,623.4427576801552,630.6248862051125,64.90753270184932,-7.182128524957307,-4.5817568797851065,11.142857142857142,629.65,10.05393350621254,649.7578670124251,609.5421329875749,-146570.0
NICA,2013-09-19,611.0,610.0,600.0,610.0,-0.16 %,5987.0,3602338.0,-0.0016366612111292644,-0.0016380020042383583,615.2,628.25,621.3746411139774,629.0971168565857,54.795028751623036,-7.722475742608253,-5.209900652349736,10.928571428571429,628.25,10.755047774489555,649.760095548979,606.739904451021,-152557.0
NICA,2013-09-22,610.0,598.0,587.0,594.0,-2.62 %,2361.0,1399735.0,-0.02622950819672132,-0.026579637804712012,609.6,625.95,617.1631578656732,626.4973304227645,54.713835895536185,-9.334172557091392,-6.034755033298067,12.0,625.95,12.828730092625925,651.6074601852519,600.2925398147482,-154918.0
NICA,2013-09-23,594.0,596.0,584.0,596.0,0.34 %,6184.0,3643762.0,0.0033670033670034627,0.0033613477027049274,605.2,623.4,613.9072874248004,624.2382689099671,60.70694615700782,-10.330981485166717,-6.894000323671797,11.785714285714286,623.4,13.476685520985852,650.3533710419716,596.4466289580283,-148734.0
NICA,2013-09-24,596.0,604.0,597.0,603.0,1.17 %,5223.0,3139471.0,0.011744966442952975,0.011676529661835638,602.8,621.35,612.2292432056004,622.665063805525,68.60517946388,-10.435820599924682,-7.602364378922374,11.714285714285714,621.35,13.295329611320426,647.9406592226409,594.7593407773592,-143511.0
NICA,2013-09-25,603.0,598.0,590.0,598.0,-0.83 %,3376.0,2008305.0,-0.008291873963515717,-0.008326442776553668,600.2,619.7,610.0401288662772,620.8380220421528,55.89054978464652,-10.797893175875629,-8.241470138313026,11.214285714285714,619.7,14.060396041437588,647.8207920828752,591.5792079171249,-146887.0
NICA,2013-09-26,598.0,605.0,593.0,594.0,-0.67 %,2222.0,1322867.0,-0.006688963210702337,-0.006711434587986804,597.0,617.4,607.5724167330037,618.8500204094008,47.76477647764785,-11.27760367639712,-8.848696845929846,11.785714285714286,617.4,14.324803663574833,646.0496073271496,588.7503926728504,-149109.0
NICA,2013-09-29,594.0,594.0,588.0,593.0,-0.17 %,5097.0,3009815.0,-0.0016835016835017313,-0.0016849203649195231,596.8,615.15,605.3305064663878,616.9352040827785,34.610303830911505,-11.604697616390695,-9.399897000022015,11.214285714285714,615.15,14.452371868712216,644.0547437374244,586.2452562625756,-154206.0
NICA,2013-09-30,593.0,590.0,581.0,584.0,-1.52 %,2382.0,1395864.0,-0.015177065767284947,-0.01529341616949835,594.4,612.6,602.0488900869434,614.4955593359059,39.26358002187395,-12.446669248962507,-10.009251449810115,11.071428571428571,612.6,15.243290154582947,643.0865803091659,582.1134196908341,-156588.0
NICA,2013-10-01,584.0,589.0,581.0,584.0,0.00 %,3171.0,1856604.0,0.0,0.0,590.6,610.05,599.2721377658752,612.2366290147277,24.51291345718188,-12.964491248852482,-10.60029940961859,10.357142857142858,610.05,15.561338732829398,641.1726774656588,578.9273225343411,-156588.0
NICA,2013-10-02,584.0,596.0,579.0,595.0,1.88 %,1017.0,594448.0,0.018835616438356073,0.018660422717402612,590.0,608.3,598.6148858018944,610.9598416803034,20.89609887987659,-12.344955878408996,-10.94923070337667,10.928571428571429,608.3,15.162627185216136,638.6252543704322,577.9747456295677,-155571.0
NICA,2013-10-03,595.0,595.0,584.0,595.0,0.00 %,2064.0,1215128.0,0.0,0.0,590.2,606.8,598.0587495246798,609.777631185466,9.290096406661036,-11.718881660786224,-11.103160894858583,11.285714285714286,606.8,14.905315194674392,636.6106303893488,576.9893696106511,-155571.0
NICA,2013-10-06,595.0,607.0,587.0,607.0,2.02 %,2617.0,1562656.0,0.020168067226890685,0.01996738551386843,593.0,605.9,599.4343265208829,609.5718807272833,7.904548844146348,-10.13755420640041,-10.910039557166948,12.357142857142858,605.9,14.278802839393608,634.4576056787872,577.3423943212127,-152954.0
NICA,2013-10-07,607.0,646.0,599.0,622.0,2.47 %,431.0,264381.0,0.02471169686985175,0.024411301679681204,600.6,605.95,602.9059685945932,610.492482154892,5.846662989520283,-7.586513560298727,-10.245334357793304,14.785714285714286,605.95,14.336097244734551,634.6221944894692,577.2778055105309,-152523.0
NICA,2013-10-08,622.0,617.0,605.0,615.0,-1.13 %,1616.0,987970.0,-0.0112540192926045,-0.011317824932661572,606.8,605.05,604.7665888108096,610.8263723656407,6.017598637524998,-6.059783554831142,-9.408224197200873,15.5,605.05,13.056456358121743,631.1629127162435,578.9370872837565,-154139.0
NICA,2013-10-09,615.0,615.0,595.0,615.0,0.00 %,944.0,575065.0,0.0,0.0,610.8,604.8,606.3409597629927,611.1355299681859,27.69889565021421,-4.794570205193168,-8.485493398799333,16.142857142857142,604.8,12.800493411541055,630.4009868230821,579.1990131769178,-154139.0
NICA,2013-10-10,615.0,620.0,603.0,620.0,0.81 %,2612.0,1609031.0,0.008130081300812941,0.008097210232619303,615.8,604.55,608.4423505686862,611.7921573779499,27.475966912586713,-3.3498068092637823,-7.458356080892223,15.714285714285714,604.55,12.428638406178587,629.4072768123572,579.6927231876427,-151527.0
NICA,2013-10-17,620.0,647.0,620.0,635.0,2.42 %,2059.0,1310164.0,0.024193548387096753,0.023905520853554386,621.4,605.2,612.5281427888883,613.5112568314352,27.69889565021417,-0.9831140425468448,-6.163307673223148,16.785714285714285,605.2,13.667479650614405,632.5349593012288,577.8650406987713,-149468.0
NICA,2013-10-20,635.0,663.0,635.0,660.0,3.94 %,7738.0,5082452.0,0.03937007874015741,0.038614836127779516,629.0,607.3,619.8315054367516,616.9548674365141,23.250699720111996,2.8766380002375627,-4.355318538531006,18.214285714285715,607.3,18.209598394368026,643.719196788736,570.8808032112639,-141730.0
NICA,2013-10-21,660.0,693.0,652.0,666.0,0.91 %,9821.0,6676177.0,0.009090909090909038,0.009049835519917856,639.2,609.85,626.9343507541745,620.5878402189945,52.49795249795252,6.346510535179959,-2.214952723788813,20.214285714285715,609.85,22.427133472413175,654.7042669448264,564.9957330551737,-131909.0
NICA,2013-10-22,666.0,665.0,645.0,645.0,-3.15 %,9367.0,6115328.0,-0.03153153153153154,-0.03203935374461666,645.2,611.55,629.7136814073784,622.396148350921,54.372623574144455,7.317533056457478,-0.30845556773955507,20.857142857142858,611.55,23.767458956798908,659.0849179135978,564.0150820864021,-141276.0
NICA,2013-10-23,645.0,644.0,635.0,640.0,-0.78 %,3207.0,2053265.0,-0.007751937984496138,-0.007782140442054963,649.2,613.05,631.2961919600895,623.7001373619638,56.66532958951732,7.596054598125647,1.2724464654334855,21.142857142857142,613.05,24.59669425798955,662.2433885159791,563.8566114840208,-144483.0
NICA,2013-10-24,640.0,641.0,630.0,638.0,-0.31 %,4392.0,2791280.0,-0.0031250000000000444,-0.0031298930089277044,649.8,615.25,632.3275470431527,624.7593864462627,57.97458506224066,7.568160596889925,2.5315892917247735,21.071428571428573,615.25,24.770260181791574,664.7905203635831,565.7094796364169,-148875.0
NICA,2013-10-27,638.0,643.0,610.0,627.0,-1.72 %,20010.0,12236459.0,-0.017241379310344862,-0.01739174271186922,643.2,616.8,631.5079244211291,624.9253578206136,54.42848219862587,6.58256660051552,3.341784753482923,22.857142857142858,616.8,24.47039027069176,665.7407805413835,567.8592194586164,-168885.0
NICA,2013-10-28,627.0,621.0,613.0,620.0,-1.12 %,4234.0,2613891.0,-0.011164274322169043,-0.01122706259378344,634.0,617.65,629.7374745101862,624.5605165005682,54.715559462514115,5.176958009618033,3.708819404709945,22.642857142857142,617.65,24.26015793761164,666.1703158752233,569.1296841247766,-173119.0
NICA,2013-10-29,620.0,640.0,618.0,630.0,1.61 %,7580.0,4712523.0,0.016129032258064502,0.01600034134644112,631.0,619.25,629.7778630470806,624.9634412042298,54.20502612590199,4.814421842850834,3.929939892338123,23.428571428571427,619.25,23.949233588439764,667.1484671768795,571.3515328231205,-165539.0
NICA,2013-10-30,630.0,641.0,616.0,641.0,1.75 %,4278.0,2723268.0,0.0174603174603174,0.017309637535091606,631.2,621.6,631.5043456552221,626.1513344483609,56.58441558441556,5.353011206861197,4.214554155242738,23.785714285714285,621.6,23.645184220937537,668.8903684418751,574.3096315581249,-161261.0
NICA,2013-10-31,641.0,645.0,622.0,630.0,-1.72 %,13446.0,8512122.0,-0.01716068642745705,-0.01730963753509162,629.6,623.45,631.272907862111,626.4364207855193,62.474906796673324,4.836487076591652,4.3389407395125215,22.071428571428573,623.45,22.719050665858898,668.8881013317178,578.0118986682822,-174707.0
NICA,2013-11-06,630.0,627.0,615.0,627.0,-0.48 %,1100.0,683804.0,-0.004761904761904745,-0.00477327875265766,629.6,625.6,630.6155374217861,626.4781673939993,59.045941184442334,4.137370027786801,4.298626597167377,21.928571428571427,625.6,20.73745657652181,667.0749131530437,584.1250868469564,-175807.0
NICA,2013-11-07,627.0,655.0,628.0,635.0,1.28 %,3833.0,2431873.0,0.012759170653907415,0.012678458259770872,632.6,628.15,631.2900701261268,627.1094142537031,61.08678856554208,4.180655872423699,4.2750324522186425,22.5,628.15,18.351179511782192,664.8523590235643,591.4476409764357,-171974.0
NICA,2013-11-10,635.0,642.0,630.0,630.0,-0.79 %,5508.0,3496064.0,-0.007874015748031482,-0.007905179507113261,632.6,629.9,631.0915977990303,627.3235317163917,58.683819891142974,3.7680660826385974,4.173639178302634,22.142857142857142,629.9,16.60976250661901,663.119525013238,596.680474986762,-177482.0
NICA,2013-11-11,630.0,654.0,627.0,654.0,3.81 %,5107.0,3235670.0,0.03809523809523818,0.03738753207162041,635.2,632.85,634.6159673684102,629.2995664040664,59.49335339854531,5.31640096434387,4.402191535510881,22.142857142857142,632.85,15.270456512666373,663.3909130253328,602.3090869746673,-172375.0
NICA,2013-11-12,654.0,685.0,650.0,655.0,0.15 %,6554.0,4324170.0,0.001529051987767538,0.0015278841780531714,640.2,635.25,637.7519723886548,631.2033022259873,65.82511505588434,6.548670162667577,4.831487260942221,22.642857142857142,635.25,14.757246212943858,664.7644924258877,605.7355075741123,-165821.0
NICA,2013-11-13,655.0,667.0,636.0,645.0,-1.53 %,17494.0,11386938.0,-0.01526717557251911,-0.015384918839479456,643.8,636.4,638.867053559631,632.2252798388772,43.05838739573678,6.641773720753804,5.193544552904537,21.928571428571427,636.4,14.565279551763679,665.5305591035274,607.2694408964726,-183315.0
NICA,2013-11-14,645.0,647.0,639.0,647.0,0.31 %,6439.0,4139524.0,0.0031007751937983663,0.003095977705127992,646.2,638.0,640.1182760889186,633.3197035545159,38.6559448592763,6.798572534402751,5.51455014920418,21.0,638.0,13.829792402444435,665.6595848048888,610.3404151951112,-176876.0
NICA,2013-11-21,647.0,708.0,659.0,695.0,7.42 %,7277.0,4963838.0,0.07418856259659967,0.07156555106389155,659.2,642.0,648.561618229085,637.8886144023295,36.709824828636705,10.673003826755462,6.546240884714437,24.642857142857142,642.0,17.820744860089178,677.6414897201784,606.3585102798216,-169599.0
NICA,2013-11-24,695.0,764.0,687.0,698.0,0.43 %,18544.0,13237078.0,0.004316546762589857,0.00430725719758027,668.0,645.9,656.167523116918,642.3413096317865,31.151832460732948,13.826213485131461,8.002235404797842,29.357142857142858,645.9,21.00350847884771,687.9070169576954,603.8929830423045,-151055.0
NICA,2013-11-25,698.0,698.0,664.0,668.0,-4.30 %,9430.0,6404833.0,-0.04297994269340977,-0.04393092922572677,670.6,647.55,657.9879041758536,644.2419533627653,33.346677341873445,13.745950813088257,9.150978486455926,29.428571428571427,647.55,21.394723894602876,690.3394477892057,604.7605522107942,-160485.0
NICA,2013-11-26,668.0,685.0,660.0,671.0,0.45 %,7622.0,5109158.0,0.004491017964071808,0.0044809634350360195,675.8,648.1,659.9897650718761,646.2240308914494,31.854684512428264,13.765734180426762,10.073929625250095,30.214285714285715,648.1,21.867784524271674,691.8355690485433,604.3644309514567,-152863.0
NICA,2013-11-27,671.0,675.0,651.0,658.0,-1.94 %,2173.0,1423523.0,-0.019374068554396384,-0.019564205646364553,678.0,647.7,659.6836473685106,647.0963248994902,34.37440848003024,12.587322469020364,10.57660819400415,30.357142857142858,647.7,21.594589965763397,690.8891799315269,604.5108200684732,-155036.0
NICA,2013-11-28,658.0,660.0,640.0,651.0,-1.06 %,7138.0,4639022.0,-0.010638297872340385,-0.010695289116747919,669.2,648.0,658.347701619509,647.3854860180464,32.34194122885128,10.962215601462617,10.653729675495844,30.0,648.0,21.596783386225706,691.1935667724514,604.8064332275486,-162174.0
NICA,2013-12-01,651.0,662.0,645.0,650.0,-0.15 %,107794.0,70097309.0,-0.001536098310291889,-0.001537279318886478,659.6,648.5,657.0634398318923,647.5791537204134,27.064083457526067,9.484286111478923,10.41984096269246,29.571428571428573,648.5,21.517434791349455,691.5348695826989,605.4651304173011,-269968.0
NICA,2013-12-02,650.0,693.0,650.0,670.0,3.08 %,31973.0,21288061.0,0.03076923076923066,0.030305349495328843,660.0,650.1,659.053679857755,649.239957148531,35.223160434258105,9.813722709224066,10.29861731199878,31.571428571428573,650.1,21.882220612802186,693.8644412256044,606.3355587743956,-237995.0
NICA,2013-12-03,670.0,695.0,682.0,692.0,3.28 %,21886.0,15079241.0,0.032835820895522394,0.03230824323265783,664.2,653.35,664.1223444950234,652.4073677301212,17.52209061853732,11.71497676490219,10.581889202579463,31.357142857142858,653.35,23.065752694598952,699.4815053891979,607.2184946108022,-216109.0
NICA,2013-12-04,692.0,732.0,691.0,715.0,3.32 %,31863.0,22837826.0,0.03323699421965309,0.032696587076338005,675.6,658.1,671.9496761111736,657.0438590093714,23.476737395366897,14.9058171018022,11.446674782424012,33.42857142857143,658.1,25.490762000544446,709.081524001089,607.1184759989111,-184246.0
NICA,2013-12-05,715.0,743.0,706.0,724.0,1.26 %,60375.0,43795457.0,0.012587412587412583,0.012508849691708707,690.2,662.8,679.9574182479162,662.0035731568255,23.103448275862007,17.95384509109067,12.748108844157343,34.142857142857146,662.8,28.522567242540514,719.845134485081,605.754865514919,-123871.0
NICA,2013-12-08,724.0,726.0,700.0,710.0,-1.93 %,15956.0,11355767.0,-0.01933701657458564,-0.019526422350355267,702.2,666.25,684.579353902083,665.5588640340977,22.837370242214448,19.020489867985248,14.002585048922924,33.5,666.25,29.88728826775664,726.0245765355132,606.4754234644868,-139827.0
NICA,2013-12-09,710.0,719.0,705.0,709.0,-0.14 %,5129.0,3639540.0,-0.0014084507042253502,-0.0014094435032336043,710.0,670.2,688.3363763786856,668.7767259574979,29.038076152304555,19.559650421187712,15.113998123375882,32.285714285714285,670.2,30.064141956472543,730.3282839129452,610.0717160870549,-144956.0
NICA,2013-12-10,709.0,709.0,691.0,700.0,-1.27 %,7355.0,5151109.0,-0.012693935119887145,-0.012775191488722805,711.6,673.85,690.130780012734,671.0895610717573,27.38612738612734,19.041218940976705,15.899442286896047,33.0,673.85,28.954183408310655,731.7583668166213,615.9416331833787,-152311.0
NICA,2013-12-11,700.0,720.0,703.0,711.0,1.57 %,16483.0,11723083.0,0.01571428571428579,0.01559209475983628,710.8,677.65,693.3414292415441,674.0458898812567,27.349943374858398,19.29553936028742,16.578661701574323,30.071428571428573,677.65,28.571747178674485,734.7934943573489,620.5065056426511,-135828.0
NICA,2013-12-12,711.0,724.0,697.0,724.0,1.83 %,30679.0,21865344.0,0.0182841068917019,0.01811896258247556,710.8,682.35,698.0581324351526,677.746194334497,36.99693196173975,20.311938100655652,17.32531698139059,26.5,682.35,28.047469160617307,738.4449383212346,626.2550616787654,-105149.0
