Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
BEDC,2023-06-08,202.8,223.0,202.8,223.0,0.00 %,3223.0,717242.3,,,,,223.0,223.0,7.603601706071274,0.0,0.0,,,,,,0.0
BEDC,2023-06-11,227.4,245.3,227.4,245.3,10.00 %,2858.0,699718.8,0.10000000000000009,0.09531017980432493,,,226.43076923076922,224.65185185185186,9.756756756756715,1.778917378917356,0.35578347578347125,,,,,,2858.0
BEDC,2023-06-12,250.2,269.8,250.2,269.8,9.99 %,12422.0,3350734.6,0.0998777007745617,0.09519899250921184,,,233.10295857988163,227.99615912208503,9.845902086458452,5.106799457796598,1.3059866721860967,,,,,,15280.0
BEDC,2023-06-13,275.1,296.7,254.6,296.7,9.97 %,78893.0,21901591.2,0.09970348406226837,0.09504058352312063,,,242.88711879836137,233.08533252044913,10.215776441457336,9.801786277912242,3.005146593331326,,,,,,94173.0
BEDC,2023-06-14,302.6,326.3,279.3,319.0,7.52 %,35632.0,11237285.0,0.07516009437141902,0.07246957548806852,270.76,,254.5967928293827,239.4493819633788,14.132589384039292,15.147410866003895,5.4335994478658405,,,,,,129805.0
BEDC,2023-06-15,320.0,320.0,300.1,300.3,-5.86 %,28590.0,8734924.0,-0.05862068965517242,-0.060409127795559986,286.21999999999997,,261.6280554710161,243.95683515127666,30.75228852639549,17.67122031973946,7.881123622240565,,,,,,101215.0
BEDC,2023-06-18,299.0,299.0,277.2,289.1,-3.73 %,49791.0,14354572.3,-0.037296037296037254,-0.03800932596698417,294.98,,265.8545084754752,247.30077328821912,32.23665223665222,18.55373518725608,10.015645935243668,,,,,,51424.0
BEDC,2023-06-19,283.5,287.0,278.4,284.6,-1.56 %,17866.0,5032991.0,-0.015565548253199557,-0.015687963366548353,297.93999999999994,,268.73843024847906,250.06367897057328,31.23383432366306,18.674751277905784,11.747467003776093,,,,,,33558.0
BEDC,2023-06-20,284.0,284.0,274.0,278.0,-2.32 %,13448.0,3727304.7,-0.023190442726633953,-0.02346357196511501,294.2,,270.1632871333285,252.13303608386414,32.75659824046919,18.03025104946434,13.004023812913744,,,,,,20110.0
BEDC,2023-06-21,272.5,276.0,267.3,271.0,-2.52 %,14784.0,4001340.1,-0.025179856115107868,-0.02550229281093612,284.6,,270.29201218973947,253.53058896654088,46.19380907713396,16.76142322319859,13.755503694970715,,,,,,5326.0
BEDC,2023-06-22,269.0,270.0,261.0,264.0,-2.58 %,9747.0,2575265.4,-0.02583025830258301,-0.02616971773338472,277.34,,269.32401031439497,254.30610089494525,39.29903057419835,15.017909419449722,14.007984839866518,,,,,,-4421.0
BEDC,2023-06-25,258.8,270.4,252.1,270.0,2.27 %,22187.0,5730320.7,0.022727272727272707,0.022472855852058576,273.52,,269.428008727565,255.46861193976412,37.513390465988245,13.95939678780087,13.99826722945339,,,,,,17766.0
BEDC,2023-06-26,265.0,280.0,260.0,269.0,-0.37 %,16541.0,4378570.3,-0.0037037037037036535,-0.0037105793965356015,270.4,,269.36216123101656,256.4709369812631,32.969809815134994,12.891224249753463,13.776858633513406,,,,,,1225.0
BEDC,2023-06-27,274.2,274.2,255.1,268.0,-0.37 %,9935.0,2626895.0,-0.0037174721189591198,-0.0037243990909824397,268.4,,269.15259796470633,257.3249416493177,30.63330244053138,11.827656315388651,13.387018169888456,21.321428571428573,,,,,-8710.0
BEDC,2023-06-28,263.0,273.0,256.1,263.0,-1.87 %,8720.0,2278987.5,-0.018656716417910446,-0.018832948333092125,266.8,,268.20604443167457,257.7453163419608,23.051887669704286,10.460728089713768,12.80176015385352,21.08571428571429,,,,,-17430.0
BEDC,2023-07-02,257.8,258.0,247.4,247.4,-5.93 %,11249.0,2832487.5,-0.05931558935361214,-0.061147572219377,263.48,,265.00511451910927,256.97899661292666,33.50285289010172,8.026117906182606,11.846631704319337,20.607142857142858,,,,,-28679.0
BEDC,2023-07-03,243.0,252.3,237.0,237.1,-4.16 %,10062.0,2425419.6,-0.04163298302344387,-0.04252446688702779,256.9,,260.7120199777078,255.50647834530247,40.33505671115387,5.205541632405357,10.51841368993654,19.95,,,,,-38741.0
BEDC,2023-07-04,234.0,239.8,229.5,230.0,-2.99 %,12012.0,2788389.0,-0.029945170814002497,-0.030402684148164386,249.1,,255.98709382729123,253.61710957898376,47.269386255053284,2.3699842483074747,8.888727801610727,17.67857142857143,,,,,-50753.0
BEDC,2023-07-05,226.5,249.9,222.0,223.5,-2.83 %,17941.0,4100656.3,-0.02826086956521734,-0.0286678948695718,240.2,,250.98907939232336,251.3862125731331,49.96687240645815,-0.3971331808097318,7.031555605126636,16.314285714285717,,,,,-68694.0
BEDC,2023-07-06,219.3,227.9,219.3,224.0,0.22 %,6690.0,1491582.0,0.0022371364653244186,0.0022346378014163628,232.4,263.64,246.83691333196595,249.35760423438248,43.931713135530046,-2.5206909024165327,5.121106303618002,15.507142857142862,263.64,27.382772148310966,318.40554429662194,208.87445570337806,-62004.0
BEDC,2023-07-09,224.0,240.7,218.0,229.0,2.23 %,6683.0,1514040.3,0.022321428571428603,0.022075951699199826,228.71999999999997,263.94,244.0927728193558,247.84963355035416,39.16004917433632,-3.756860730998369,3.3455128966947285,15.47857142857143,263.94,26.943437830114814,317.82687566022963,210.05312433977036,-55321.0
BEDC,2023-07-10,227.0,234.6,222.1,227.4,-0.70 %,7595.0,1728960.0,-0.006986899563318771,-0.007011422237803978,226.78000000000003,263.04499999999996,241.52465392407026,246.33484587995756,47.665892151241735,-4.810191955887291,1.714371926178325,15.607142857142856,263.04499999999996,27.876352457159605,318.7977049143192,207.29229508568073,-62916.0
BEDC,2023-07-11,222.9,230.0,222.9,228.0,0.26 %,10400.0,2354488.0,0.0026385224274405594,0.002635047638005032,226.38000000000002,260.955,239.44393793575176,244.97670914810885,55.607463869081776,-5.5327712123570905,0.2649432984712421,15.357142857142852,260.955,28.89171206965396,318.7384241393079,203.17157586069206,-52516.0
BEDC,2023-07-12,224.0,244.0,224.0,240.6,5.53 %,11187.0,2654362.7,0.0552631578947369,0.05379017458613779,229.8,258.15,239.6217936379438,244.65250847047116,56.245792605757046,-5.030714832527366,-0.7941883277284796,16.02142857142857,258.15,27.946518472554697,314.04303694510935,202.25696305489058,-41329.0
BEDC,2023-07-13,236.0,244.9,232.1,236.2,-1.83 %,8649.0,2065752.0,-0.018287614297589405,-0.01845689977731662,232.24,254.01,239.0953638474909,244.02639673191774,61.89984245460885,-4.931032884426855,-1.6215572390681547,16.221428571428568,254.01,24.360708225812257,302.7314164516245,205.28858354837547,-49978.0
BEDC,2023-07-16,231.5,232.2,227.2,232.2,-1.69 %,5089.0,1164075.0,-0.01693480101608802,-0.017079834499470765,232.88000000000002,250.60499999999996,238.0345386401846,243.15036734436828,61.4837997999025,-5.115828704183684,-2.320411532091261,15.557142857142855,250.60499999999996,22.214823761102434,295.0346475222048,206.1753524777951,-55067.0
